user_id,post_id,rating
206,588,True
207,588,False
209,588,True
82,588,True
85,588,True
213,588,True
86,588,True
89,588,True
91,588,True
222,588,False
97,588,True
100,588,True
101,588,True
105,588,True
106,588,True
114,588,True
117,588,True
119,588,False
122,588,False
125,588,True
126,588,True
128,589,True
1,589,True
130,589,True
132,589,True
5,589,False
133,589,True
10,589,True
11,589,True
141,589,False
142,589,True
13,589,True
145,589,True
147,589,True
20,589,True
29,589,True
30,589,True
37,589,True
39,589,True
173,589,True
45,589,True
48,589,True
177,589,True
52,589,True
53,589,False
183,589,False
55,589,True
59,589,True
187,589,True
60,589,True
188,589,True
202,589,True
75,589,True
205,589,True
207,589,False
79,589,True
81,589,True
210,589,True
213,589,False
89,589,False
96,589,True
103,589,True
104,589,False
110,589,True
112,589,True
113,589,True
116,589,True
121,589,True
127,589,False
128,590,True
131,590,True
142,590,False
144,590,True
19,590,True
21,590,True
151,590,False
24,590,True
157,590,True
161,590,False
164,590,True
37,590,False
36,590,True
41,590,True
43,590,True
172,590,False
175,590,True
180,590,True
53,590,True
183,590,True
184,590,False
185,590,True
187,590,False
64,590,True
65,590,True
197,590,True
198,590,True
74,590,True
203,590,False
204,590,True
206,590,True
80,590,False
209,590,True
210,590,True
81,590,False
85,590,True
86,590,True
215,590,True
89,590,False
218,590,False
220,590,False
94,590,True
96,590,True
101,590,False
103,590,False
112,590,True
127,590,True
2,592,True
8,592,True
13,592,True
142,592,False
141,592,False
144,592,False
147,592,True
20,592,False
23,592,False
27,592,False
159,592,False
33,592,True
162,592,False
166,592,True
167,592,True
168,592,False
40,592,False
173,592,True
176,592,True
50,592,True
51,592,True
183,592,True
187,592,False
61,592,True
192,592,False
193,592,True
194,592,True
76,592,True
204,592,True
207,592,False
83,592,True
85,592,True
87,592,True
216,592,True
99,592,True
110,592,True
111,592,True
121,592,False
123,592,True
126,592,True
128,593,True
3,593,False
131,593,False
6,593,True
9,593,True
138,593,False
140,593,True
141,593,True
143,593,True
144,593,True
22,593,True
23,593,True
24,593,True
155,593,True
27,593,True
29,593,True
31,593,True
34,593,True
164,593,True
168,593,True
170,593,True
173,593,True
177,593,True
178,593,True
179,593,True
55,593,True
186,593,True
187,593,True
59,593,True
63,593,False
192,593,False
198,593,True
200,593,False
73,593,True
74,593,True
76,593,True
82,593,True
83,593,True
211,593,True
213,593,True
214,593,True
87,593,True
89,593,True
218,593,False
219,593,True
103,593,True
105,593,True
110,593,False
115,593,True
120,593,False
8,594,True
9,594,True
17,594,True
147,594,True
151,594,True
25,594,True
161,594,True
35,594,True
164,594,True
47,594,True
177,594,False
179,594,True
180,594,True
191,594,True
193,594,True
201,594,True
74,594,False
85,594,False
89,594,True
222,594,True
113,594,True
1,595,True
7,595,False
10,595,True
12,595,True
16,595,True
18,595,False
19,595,False
20,595,False
22,595,True
33,595,False
36,595,True
37,595,True
38,595,True
39,595,True
40,595,True
48,595,False
54,595,True
55,595,True
56,595,True
62,595,False
68,595,True
71,595,True
73,595,True
74,595,True
75,595,False
77,595,True
78,595,False
81,595,True
85,595,True
86,595,True
87,595,True
89,595,True
100,595,True
101,595,False
104,595,True
105,595,False
107,595,True
109,595,True
110,595,True
111,595,True
117,595,False
120,595,True
121,595,False
123,595,True
124,595,True
128,595,True
131,595,True
135,595,True
139,595,False
145,595,True
146,595,True
147,595,True
150,595,False
151,595,False
152,595,True
153,595,True
162,595,True
165,595,True
167,595,False
170,595,False
178,595,True
182,595,True
183,595,True
186,595,False
187,595,True
188,595,False
194,595,True
197,595,False
198,595,True
199,595,False
201,595,True
205,595,False
208,595,True
210,595,True
212,595,True
215,595,True
217,595,True
221,595,True
128,596,True
129,596,True
130,596,True
134,596,True
7,596,True
135,596,True
137,596,False
9,596,True
139,596,True
140,596,True
13,596,True
6,596,True
15,596,True
146,596,True
19,596,True
20,596,True
149,596,True
151,596,True
24,596,True
153,596,True
154,596,True
27,596,True
29,596,True
31,596,True
160,596,True
161,596,True
163,596,True
36,596,True
37,596,True
166,596,True
169,596,True
42,596,True
43,596,True
171,596,True
172,596,True
47,596,False
48,596,True
49,596,False
177,596,False
52,596,True
181,596,True
57,596,True
186,596,False
59,596,True
58,596,True
187,596,True
191,596,True
64,596,True
70,596,True
201,596,True
76,596,True
77,596,True
79,596,False
207,596,True
81,596,True
210,596,True
82,596,True
211,596,True
86,596,True
89,596,True
90,596,True
223,596,False
96,596,False
98,596,True
99,596,True
104,596,False
106,596,False
110,596,True
112,596,True
114,596,True
116,596,False
118,596,True
122,596,False
126,596,True
127,596,True
1,597,False
2,597,True
131,597,False
5,597,True
133,597,False
8,597,True
136,597,True
15,597,True
145,597,True
147,597,False
149,597,True
22,597,True
151,597,False
23,597,True
153,597,True
155,597,True
28,597,True
158,597,False
31,597,False
32,597,False
33,597,True
34,597,True
30,597,True
165,597,True
166,597,True
42,597,True
172,597,True
174,597,False
47,597,True
50,597,False
52,597,True
53,597,True
182,597,False
185,597,True
188,597,True
190,597,True
63,597,True
64,597,False
193,597,True
196,597,False
69,597,True
202,597,True
203,597,True
205,597,True
79,597,True
84,597,True
217,597,True
90,597,True
219,597,True
96,597,True
99,597,True
100,597,True
102,597,True
104,597,True
105,597,True
112,597,False
115,597,True
117,597,False
123,597,True
128,598,True
1,598,True
133,598,True
7,598,True
11,598,True
13,598,True
142,598,True
14,598,True
144,598,True
19,598,True
150,598,True
22,598,True
151,598,True
24,598,True
154,598,False
25,598,True
29,598,True
30,598,True
31,598,True
160,598,False
33,598,True
38,598,True
41,598,True
169,598,True
170,598,False
172,598,True
45,598,True
50,598,True
52,598,False
182,598,True
55,598,False
187,598,True
60,598,True
69,598,True
70,598,True
71,598,True
72,598,True
197,598,True
78,598,True
209,598,True
82,598,True
85,598,True
216,598,True
92,598,True
97,598,False
100,598,False
106,598,True
110,598,False
121,598,True
122,598,False
128,599,True
129,599,False
2,599,True
4,599,False
5,599,False
138,599,False
139,599,True
140,599,True
14,599,True
22,599,False
152,599,True
154,599,True
27,599,False
156,599,True
29,599,False
31,599,False
161,599,True
33,599,False
167,599,True
172,599,False
175,599,False
48,599,True
176,599,True
49,599,True
184,599,True
189,599,False
62,599,True
193,599,True
196,599,True
68,599,True
70,599,False
203,599,True
75,599,True
76,599,True
78,599,True
205,599,True
79,599,True
85,599,True
86,599,True
91,599,True
220,599,True
93,599,True
223,599,True
96,599,True
105,599,True
111,599,True
121,599,False
123,599,False
131,600,True
133,600,True
6,600,False
10,600,True
11,600,True
140,600,False
14,600,True
15,600,True
145,600,True
18,600,True
21,600,False
154,600,True
155,600,True
156,600,True
157,600,True
30,600,True
26,600,False
160,600,True
161,600,True
35,600,True
38,600,True
169,600,False
172,600,True
173,600,True
176,600,False
53,600,True
58,600,True
60,600,True
61,600,True
65,600,False
194,600,True
193,600,True
196,600,False
199,600,True
201,600,True
74,600,True
76,600,False
78,600,True
79,600,True
80,600,True
83,600,True
211,600,False
213,600,True
214,600,True
84,600,True
89,600,True
218,600,True
90,600,True
222,600,False
224,600,True
99,600,True
100,600,False
113,600,True
117,600,False
118,600,True
119,600,True
124,600,True
125,600,True
127,600,True
132,601,True
137,601,True
146,601,True
38,601,True
44,601,True
173,601,True
179,601,True
51,601,True
74,601,False
207,601,False
209,601,False
211,601,True
217,601,True
90,601,True
219,601,True
101,601,True
102,601,True
105,601,True
112,601,True
128,602,True
34,602,True
163,602,True
68,602,True
5,602,True
40,602,True
169,602,True
41,602,True
43,602,True
104,602,True
46,602,True
16,602,False
210,602,False
179,602,False
148,602,True
57,602,False
156,602,True
29,602,True
1,603,True
130,603,True
6,603,True
7,603,False
136,603,True
9,603,False
144,603,True
17,603,True
18,603,True
149,603,True
152,603,True
37,603,False
41,603,True
171,603,True
45,603,False
174,603,True
173,603,True
177,603,True
50,603,True
51,603,True
181,603,True
54,603,True
190,603,True
62,603,False
69,603,True
70,603,True
72,603,True
201,603,True
206,603,True
207,603,False
81,603,True
83,603,True
84,603,True
213,603,True
218,603,True
91,603,True
92,603,True
93,603,False
95,603,True
100,603,False
104,603,True
107,603,True
108,603,True
109,603,True
118,603,True
120,603,True
127,603,True
1,604,True
5,604,True
133,604,False
13,604,True
17,604,True
21,604,True
152,604,True
25,604,True
155,604,True
156,604,True
33,604,False
164,604,True
165,604,False
166,604,True
167,604,False
40,604,True
43,604,True
44,604,True
181,604,True
57,604,True
189,604,True
62,604,True
191,604,True
79,604,True
209,604,False
82,604,False
213,604,False
214,604,True
87,604,True
224,604,True
97,604,True
104,604,True
113,604,True
115,604,False
118,604,True
120,604,True
128,605,True
1,605,False
130,605,True
131,605,False
3,605,True
5,605,False
136,605,True
9,605,True
137,605,True
10,605,True
13,605,True
141,605,True
143,605,True
147,605,True
20,605,True
21,605,True
151,605,True
152,605,True
153,605,True
154,605,True
23,605,True
156,605,False
157,605,True
30,605,True
31,605,True
159,605,True
33,605,True
36,605,True
169,605,True
46,605,False
48,605,False
49,605,False
50,605,True
178,605,False
180,605,True
53,605,False
54,605,True
56,605,True
184,605,True
186,605,True
187,605,False
191,605,False
64,605,False
63,605,True
199,605,True
72,605,True
201,605,False
202,605,True
205,605,True
83,605,True
84,605,True
214,605,True
91,605,False
93,605,True
221,605,True
223,605,True
98,605,False
102,605,False
103,605,True
104,605,True
105,605,True
106,605,False
108,605,True
115,605,True
119,605,True
122,605,True
125,605,False
129,606,True
1,606,True
7,606,False
10,606,True
12,606,True
143,606,True
19,606,True
151,606,True
24,606,True
25,606,True
160,606,True
161,606,False
35,606,True
166,606,True
39,606,True
168,606,True
172,606,True
173,606,True
175,606,True
47,606,True
182,606,True
58,606,True
62,606,True
66,606,True
67,606,True
199,606,True
200,606,True
202,606,True
76,606,True
209,606,True
210,606,True
83,606,True
212,606,False
85,606,True
211,606,True
215,606,False
219,606,True
94,606,True
100,606,True
106,606,True
107,606,False
110,606,True
129,607,True
1,607,True
132,607,False
133,607,True
6,607,False
10,607,False
12,607,False
142,607,True
145,607,True
18,607,True
19,607,True
23,607,False
156,607,False
157,607,True
31,607,True
161,607,True
34,607,True
166,607,True
40,607,False
51,607,True
180,607,False
54,607,True
184,607,True
57,607,True
188,607,True
189,607,False
192,607,True
69,607,False
70,607,True
201,607,False
205,607,True
206,607,True
80,607,False
209,607,True
213,607,True
88,607,True
218,607,False
95,607,True
99,607,True
102,607,True
103,607,True
115,607,False
120,607,True
4,608,True
6,608,True
136,608,True
11,608,True
12,608,True
139,608,True
20,608,True
150,608,False
153,608,True
160,608,True
164,608,True
37,608,False
180,608,True
56,608,True
69,608,True
199,608,True
77,608,True
206,608,True
208,608,True
210,608,True
83,608,False
219,608,True
103,608,False
106,608,False
111,608,True
119,608,False
124,608,True
2,609,True
133,609,True
8,609,False
136,609,False
10,609,True
138,609,True
12,609,True
137,609,True
142,609,False
139,609,True
141,609,True
17,609,True
16,609,True
19,609,True
147,609,False
21,609,True
24,609,True
154,609,True
164,609,False
38,609,False
167,609,True
40,609,True
168,609,False
170,609,True
166,609,False
174,609,True
49,609,True
51,609,True
182,609,True
56,609,True
60,609,True
61,609,True
63,609,True
192,609,True
65,609,False
195,609,False
196,609,True
199,609,True
200,609,False
71,609,True
202,609,True
206,609,True
79,609,True
207,609,False
209,609,False
80,609,True
211,609,True
84,609,True
213,609,True
85,609,True
212,609,True
90,609,False
219,609,True
91,609,True
93,609,True
104,609,False
108,609,True
110,609,True
111,609,True
121,609,True
1,610,False
155,610,False
159,610,True
167,610,True
42,610,True
171,610,True
44,610,False
175,610,True
48,610,False
187,610,True
61,610,True
197,610,False
72,610,False
80,610,False
86,610,False
89,610,False
90,610,True
114,610,True
124,610,True
2,611,True
4,611,True
132,611,True
6,611,True
135,611,True
142,611,True
144,611,True
146,611,False
147,611,True
20,611,True
154,611,True
155,611,False
26,611,True
158,611,True
161,611,True
162,611,False
163,611,True
164,611,True
167,611,True
40,611,False
41,611,True
168,611,True
43,611,True
44,611,True
45,611,True
173,611,True
172,611,True
48,611,True
177,611,True
49,611,True
178,611,True
52,611,True
53,611,True
56,611,True
57,611,True
58,611,True
192,611,True
64,611,True
66,611,True
193,611,True
196,611,False
68,611,False
70,611,True
71,611,False
72,611,True
69,611,False
74,611,False
67,611,True
204,611,True
76,611,True
198,611,True
208,611,True
209,611,True
210,611,True
81,611,False
216,611,True
88,611,True
91,611,False
92,611,True
220,611,True
222,611,False
93,611,False
98,611,True
99,611,False
101,611,False
105,611,False
106,611,True
108,611,True
111,611,True
114,611,True
119,611,True
120,611,True
127,611,True
129,612,True
2,612,True
4,612,True
5,612,True
6,612,True
9,612,False
138,612,False
139,612,True
141,612,True
15,612,False
16,612,False
145,612,True
18,612,True
22,612,True
150,612,True
154,612,True
160,612,True
161,612,True
165,612,True
37,612,False
39,612,False
170,612,True
172,612,True
48,612,True
181,612,False
183,612,True
185,612,True
60,612,True
188,612,True
66,612,True
196,612,True
71,612,True
78,612,True
206,612,True
81,612,True
210,612,True
212,612,False
85,612,False
84,612,True
88,612,True
217,612,True
90,612,True
216,612,True
93,612,True
221,612,False
95,612,True
100,612,True
104,612,False
105,612,True
108,612,True
110,612,True
111,612,True
117,612,True
118,612,True
120,612,False
130,613,True
131,613,True
7,613,True
8,613,True
142,613,False
17,613,True
149,613,False
169,613,True
170,613,True
173,613,True
178,613,False
51,613,True
191,613,True
193,613,True
194,613,True
195,613,True
68,613,False
199,613,True
76,613,True
77,613,True
213,613,True
217,613,True
90,613,True
103,613,True
109,613,True
121,613,True
1,614,True
3,614,True
6,614,True
135,614,True
134,614,True
136,614,True
137,614,False
11,614,True
140,614,True
12,614,False
16,614,False
147,614,False
19,614,False
148,614,True
20,614,True
156,614,True
159,614,False
160,614,False
35,614,True
164,614,True
37,614,True
38,614,False
39,614,True
166,614,False
36,614,True
170,614,True
171,614,True
45,614,True
174,614,True
173,614,True
46,614,True
180,614,False
54,614,False
56,614,False
186,614,False
60,614,True
189,614,True
196,614,False
197,614,True
70,614,True
199,614,True
69,614,True
201,614,True
74,614,False
75,614,True
200,614,False
76,614,True
205,614,False
79,614,False
80,614,True
81,614,False
208,614,True
85,614,True
88,614,False
89,614,True
90,614,True
91,614,False
220,614,True
93,614,True
92,614,True
221,614,False
224,614,True
94,614,True
223,614,True
99,614,True
100,614,True
198,614,True
102,614,True
103,614,True
